model,unfairness_metric,unfairness_weight,iteration,unfairness,kappa
GaussianNB,overall_accuracy_equality,3,46,0.09934057545393102,0.32069170154889437
GaussianNB,overall_accuracy_equality,3,47,0.08018506385318325,0.34492064978626313
GaussianNB,overall_accuracy_equality,3,48,0.04877224890215551,0.2893594881801559
GaussianNB,overall_accuracy_equality,3,49,0.10629752494501515,0.39408243331896153
GaussianNB,overall_accuracy_equality,3,50,0.0838668260323196,0.2807399862407111
GaussianNB,overall_accuracy_equality,3,51,0.10606399984126405,0.39686610159008207
GaussianNB,overall_accuracy_equality,3,52,0.11965398900204266,0.4026255792725268
GaussianNB,overall_accuracy_equality,3,53,0.1249015370973916,0.4775456219071166
GaussianNB,overall_accuracy_equality,3,54,0.12025718872183172,0.4186075571634547
GaussianNB,overall_accuracy_equality,3,55,0.11382662449877443,0.4134287410889871
GaussianNB,overall_accuracy_equality,3,56,0.03870257575245481,0.2221689375954051
GaussianNB,overall_accuracy_equality,3,57,0.12039426397794645,0.3286021010095069
GaussianNB,overall_accuracy_equality,3,58,0.06858909599783605,0.36515376758947193
GaussianNB,overall_accuracy_equality,3,59,0.12089745103189037,0.39575557809039397
GaussianNB,overall_accuracy_equality,3,60,0.09842126907517629,0.3075612672056637
GaussianNB,overall_accuracy_equality,3,61,0.07331803022293876,0.36392551165611003
GaussianNB,overall_accuracy_equality,3,62,0.038557495026034005,0.26845117521134193
GaussianNB,overall_accuracy_equality,3,63,0.08405762162042663,0.3656399790008152
GaussianNB,overall_accuracy_equality,3,64,0.09474916179466442,0.3697141459345964
GaussianNB,overall_accuracy_equality,3,65,0.11692613220460477,0.37235648458126397
GaussianNB,overall_accuracy_equality,3,66,0.11842218807573762,0.4148769704638798
GaussianNB,overall_accuracy_equality,3,67,0.08976675310833104,0.3159039510476169
GaussianNB,overall_accuracy_equality,3,68,0.12454665949686372,0.48071908510411365
GaussianNB,overall_accuracy_equality,3,69,0.0788896402251435,0.35683886433345013
GaussianNB,overall_accuracy_equality,3,70,0.10182912380886877,0.358725115486352
GaussianNB,overall_accuracy_equality,3,71,0.10052518484502673,0.40624732138762354
GaussianNB,overall_accuracy_equality,3,72,0.11454643103526971,0.34295784827344455
GaussianNB,overall_accuracy_equality,3,73,0.04990867597142101,0.30941362377398884
GaussianNB,overall_accuracy_equality,3,74,0.0892518570226827,0.33059988768867676
GaussianNB,overall_accuracy_equality,3,75,0.14333638424368922,0.4226442215638485
GaussianNB,overall_accuracy_equality,3,76,0.11410450094897492,0.4145234586158777
GaussianNB,overall_accuracy_equality,3,77,0.06759440261365804,0.35756303078115603
GaussianNB,overall_accuracy_equality,3,78,0.09509001445594004,0.3686380893324849
GaussianNB,overall_accuracy_equality,3,79,0.13085734363243645,0.37411501359662364
GaussianNB,overall_accuracy_equality,3,80,0.09219640965792164,0.357713713048166
GaussianNB,overall_accuracy_equality,3,81,0.11034736735519848,0.36019943472741145
GaussianNB,overall_accuracy_equality,3,82,0.07901265075765448,0.33398775692024407
GaussianNB,overall_accuracy_equality,3,83,0.11945458943725595,0.3820847806432145
GaussianNB,overall_accuracy_equality,3,84,0.10316055658205017,0.4088229110285486
GaussianNB,overall_accuracy_equality,3,85,0.11744783473977702,0.3669178942136084
GaussianNB,overall_accuracy_equality,3,86,0.07464397455796992,0.2880722964943002
GaussianNB,overall_accuracy_equality,3,87,0.10996197733316693,0.42553998925217873
GaussianNB,overall_accuracy_equality,3,88,0.07630880601709608,0.3547161934081153
GaussianNB,overall_accuracy_equality,3,89,0.11244220842577199,0.4180165399371233
GaussianNB,overall_accuracy_equality,3,90,0.12802050838520182,0.4203666602295779
GaussianNB,overall_accuracy_equality,3,91,0.11857051282051281,0.41441026011906634
GaussianNB,overall_accuracy_equality,3,92,0.12290384615384614,0.4398706017266787
GaussianNB,overall_accuracy_equality,3,93,0.09070235799424434,0.3395872810946786
GaussianNB,overall_accuracy_equality,3,94,0.1220535887911835,0.4228638293458473
GaussianNB,overall_accuracy_equality,3,95,0.07320732889796178,0.2786192905827811
GaussianNB,overall_accuracy_equality,3,96,0.07981577486413821,0.3291742340861829
GaussianNB,overall_accuracy_equality,3,97,0.12275158453506205,0.4819483476878227
GaussianNB,overall_accuracy_equality,3,98,0.07509518827410416,0.3292845145247254
GaussianNB,overall_accuracy_equality,3,99,0.11579467157311721,0.2691948108264396
GaussianNB,overall_accuracy_equality,3,100,0.0531118523236008,0.27048835406877614
GaussianNB,overall_accuracy_equality,4,1,0.06108594194058872,0.29508250420383164
GaussianNB,overall_accuracy_equality,4,2,0.02250964842030967,0.23848671981934763
GaussianNB,overall_accuracy_equality,4,3,0.0487318068163278,0.2230646999039653
GaussianNB,overall_accuracy_equality,4,4,0.04567390511829961,0.2381279743682869
GaussianNB,overall_accuracy_equality,4,5,0.039539787860090075,0.2444432565424903
GaussianNB,overall_accuracy_equality,4,6,0.07693548579374296,0.3037933821926929
GaussianNB,overall_accuracy_equality,4,7,0.0730988086530609,0.2655371667912783
GaussianNB,overall_accuracy_equality,4,8,0.06836438346069557,0.2835610337892508
GaussianNB,overall_accuracy_equality,4,9,0.07037870810516336,0.2939255699594189
GaussianNB,overall_accuracy_equality,4,10,0.06272799548288521,0.29935460510449013
GaussianNB,overall_accuracy_equality,4,11,0.09623771377780402,0.2608169294053724
GaussianNB,overall_accuracy_equality,4,12,0.05967744508157982,0.2394996155558326
GaussianNB,overall_accuracy_equality,4,13,0.06883413683538236,0.2947734758069772
GaussianNB,overall_accuracy_equality,4,14,0.03279676819988123,0.2369204054683735
GaussianNB,overall_accuracy_equality,4,15,0.04670425685042534,0.2841333676590124
GaussianNB,overall_accuracy_equality,4,16,0.03283009363517836,0.23796125784852484
GaussianNB,overall_accuracy_equality,4,17,0.0851445721132707,0.26286000807325727
GaussianNB,overall_accuracy_equality,4,18,0.07271489050852595,0.2920498667884506
GaussianNB,overall_accuracy_equality,4,19,0.10328094255996809,0.3101131102250093
GaussianNB,overall_accuracy_equality,4,20,0.07723556000709322,0.39314739732008586
GaussianNB,overall_accuracy_equality,4,21,0.06995106258784467,0.28145454726755104
GaussianNB,overall_accuracy_equality,4,22,0.09574752211835047,0.3491591185016618
GaussianNB,overall_accuracy_equality,4,23,0.06776457714856315,0.28797908818875645
GaussianNB,overall_accuracy_equality,4,24,0.08013883374204725,0.28368081043871735
GaussianNB,overall_accuracy_equality,4,25,0.03127719046390712,0.22493772921636737
GaussianNB,overall_accuracy_equality,4,26,0.08075319494549993,0.27468531952444475
GaussianNB,overall_accuracy_equality,4,27,0.06677102199999516,0.28762477490701677
GaussianNB,overall_accuracy_equality,4,28,0.043173161970017304,0.2985976088160345
GaussianNB,overall_accuracy_equality,4,29,0.041721979393007175,0.23854197157640292
GaussianNB,overall_accuracy_equality,4,30,0.050814918196790015,0.2960075952420634
GaussianNB,overall_accuracy_equality,4,31,0.05993504759771587,0.2376605850429692
GaussianNB,overall_accuracy_equality,4,32,0.026089824835326875,0.241489807992374
GaussianNB,overall_accuracy_equality,4,33,0.03474051498290856,0.21720829514841905
GaussianNB,overall_accuracy_equality,4,34,0.05123605313098803,0.2390627663915281
GaussianNB,overall_accuracy_equality,4,35,0.06228694688555339,0.25866076484306855
GaussianNB,overall_accuracy_equality,4,36,0.08049850953432072,0.30203363903798375
GaussianNB,overall_accuracy_equality,4,37,0.10695535584092461,0.4206085465188082
GaussianNB,overall_accuracy_equality,4,38,0.12264438610387887,0.4049529147873824
GaussianNB,overall_accuracy_equality,4,39,0.08214257662107666,0.36534427073956216
GaussianNB,overall_accuracy_equality,4,40,0.04185632109925744,0.23828734012703787
GaussianNB,overall_accuracy_equality,4,41,0.055417189630231484,0.291808090403576
GaussianNB,overall_accuracy_equality,4,42,0.03546721958520635,0.3039165412873287
GaussianNB,overall_accuracy_equality,4,43,0.1428657217740413,0.3112294500882866
GaussianNB,overall_accuracy_equality,4,44,0.04610376602564101,0.3085163206300484
GaussianNB,overall_accuracy_equality,4,45,0.05857577579172521,0.27468739196087777
GaussianNB,overall_accuracy_equality,4,46,0.09934057545393102,0.32069170154889437
GaussianNB,overall_accuracy_equality,4,47,0.03783943645320803,0.2381325844497428
GaussianNB,overall_accuracy_equality,4,48,0.03970122471275769,0.2463502950019623
GaussianNB,overall_accuracy_equality,4,49,0.10664027981617272,0.21227048146892794
GaussianNB,overall_accuracy_equality,4,50,0.09708736128708031,0.27056084623618454
GaussianNB,overall_accuracy_equality,4,51,0.10532416453503657,0.36568075042137327
GaussianNB,overall_accuracy_equality,4,52,0.08827458941612132,0.3449216041871315
GaussianNB,overall_accuracy_equality,4,53,0.10940957115411012,0.4310041684817485
GaussianNB,overall_accuracy_equality,4,54,0.033513019547856515,0.24119376851816374
GaussianNB,overall_accuracy_equality,4,55,0.04698443247814588,0.22511845274293726
GaussianNB,overall_accuracy_equality,4,56,0.03870257575245481,0.2221689375954051
GaussianNB,overall_accuracy_equality,4,57,0.08882375115743363,0.2675314788849784
GaussianNB,overall_accuracy_equality,4,58,0.024622207623052922,0.23937659353466292
GaussianNB,overall_accuracy_equality,4,59,0.11064203307523404,0.3514540244997435
GaussianNB,overall_accuracy_equality,4,60,0.07455353876122878,0.238644513250691
GaussianNB,overall_accuracy_equality,4,61,0.07331803022293876,0.36392551165611003
GaussianNB,overall_accuracy_equality,4,62,0.018780229281026323,0.25111739521158516
GaussianNB,overall_accuracy_equality,4,63,0.08405762162042663,0.3656399790008152
GaussianNB,overall_accuracy_equality,4,64,0.047625381620036766,0.30047101051172287
GaussianNB,overall_accuracy_equality,4,65,0.04875089526543144,0.2370507919192691
GaussianNB,overall_accuracy_equality,4,66,0.09242218807573763,0.333068018568289
GaussianNB,overall_accuracy_equality,4,67,0.06883300849037591,0.28974671060466217
GaussianNB,overall_accuracy_equality,4,68,0.13906176630294495,0.34860023471505414
GaussianNB,overall_accuracy_equality,4,69,0.04977635067105404,0.1511076638258022
GaussianNB,overall_accuracy_equality,4,70,0.07437340722271743,0.3018530503026977
GaussianNB,overall_accuracy_equality,4,71,0.08289205632480143,0.341440508962081
GaussianNB,overall_accuracy_equality,4,72,0.06678279116636668,0.283166052140274
GaussianNB,overall_accuracy_equality,4,73,0.04990867597142101,0.30941362377398884
GaussianNB,overall_accuracy_equality,4,74,0.0892518570226827,0.33059988768867676
GaussianNB,overall_accuracy_equality,4,75,0.14333638424368922,0.4226442215638485
GaussianNB,overall_accuracy_equality,4,76,0.09294031037520442,0.3494397516738117
GaussianNB,overall_accuracy_equality,4,77,0.03756126686537556,0.21669787244330546
GaussianNB,overall_accuracy_equality,4,78,0.09509001445594004,0.3686380893324849
GaussianNB,overall_accuracy_equality,4,79,0.13085734363243645,0.37411501359662364
GaussianNB,overall_accuracy_equality,4,80,0.09219640965792164,0.357713713048166
GaussianNB,overall_accuracy_equality,4,81,0.11034736735519848,0.36019943472741145
GaussianNB,overall_accuracy_equality,4,82,0.045809525757654485,0.279492799265143
GaussianNB,overall_accuracy_equality,4,83,0.04316067880348337,0.23953300231433386
GaussianNB,overall_accuracy_equality,4,84,0.06996956279323027,0.3682583821297165
GaussianNB,overall_accuracy_equality,4,85,0.10524333733443395,0.30169891490018275
GaussianNB,overall_accuracy_equality,4,86,0.07464397455796992,0.2880722964943002
GaussianNB,overall_accuracy_equality,4,87,0.10957639800021915,0.3634448878945269
GaussianNB,overall_accuracy_equality,4,88,0.05722668041323137,0.298016082707358
GaussianNB,overall_accuracy_equality,4,89,0.07664849210955474,0.2947218256262496
GaussianNB,overall_accuracy_equality,4,90,0.07692818985102279,0.3309604526171393
GaussianNB,overall_accuracy_equality,4,91,0.10257051282051283,0.3607189372490833
GaussianNB,overall_accuracy_equality,4,92,0.10864102564102562,0.3695984819709125
GaussianNB,overall_accuracy_equality,4,93,0.02892077827648501,0.23777508978488485
GaussianNB,overall_accuracy_equality,4,94,0.09304788695250069,0.30996742985925796
GaussianNB,overall_accuracy_equality,4,95,0.07320732889796178,0.2786192905827811
GaussianNB,overall_accuracy_equality,4,96,0.04095035258629143,0.22773844566881207
GaussianNB,overall_accuracy_equality,4,97,0.12275158453506205,0.4819483476878227
GaussianNB,overall_accuracy_equality,4,98,0.05859108647189501,0.2981168545063616
GaussianNB,overall_accuracy_equality,4,99,0.11579467157311721,0.2691948108264396
GaussianNB,overall_accuracy_equality,4,100,0.0531118523236008,0.27048835406877614
GaussianNB,statistical_parity,0,1,0.03687625563854219,0.4797254265317923
GaussianNB,statistical_parity,0,2,0.057899685319365124,0.48256792673897997
GaussianNB,statistical_parity,0,3,0.08301398239084012,0.46214237723680923
GaussianNB,statistical_parity,0,4,0.06190681273856538,0.4788459470917211
GaussianNB,statistical_parity,0,5,0.08862451567484705,0.4523302361584062
GaussianNB,statistical_parity,0,6,0.07406585393754139,0.480801725679463
GaussianNB,statistical_parity,0,7,0.032455229396305574,0.47944596138713325
GaussianNB,statistical_parity,0,8,0.05146241200747337,0.4798355319280664
GaussianNB,statistical_parity,0,9,0.07455818172323,0.45194628116753743
GaussianNB,statistical_parity,0,10,0.04782171597193979,0.47750548076832167
GaussianNB,statistical_parity,0,11,0.08552506364706286,0.44782966124248574
GaussianNB,statistical_parity,0,12,0.06955867773267627,0.47188470341173705
GaussianNB,statistical_parity,0,13,0.05132523931523053,0.47974303122571227
GaussianNB,statistical_parity,0,14,0.08970618647184561,0.4640383370399929
GaussianNB,statistical_parity,0,15,0.03163558278132994,0.47784405648110306
GaussianNB,statistical_parity,0,16,0.06059272648255695,0.4533297341758818
GaussianNB,statistical_parity,0,17,0.0854717080945426,0.45640864361100797
GaussianNB,statistical_parity,0,18,0.07417733227943143,0.4592045294972227
GaussianNB,statistical_parity,0,19,0.05915655502113615,0.4628644752712687
GaussianNB,statistical_parity,0,20,0.05390690215957042,0.45593388318184425
GaussianNB,statistical_parity,0,21,0.09235844430595863,0.47355187264705584
GaussianNB,statistical_parity,0,22,0.03418356512477638,0.4782704306675541
GaussianNB,statistical_parity,0,23,0.03428933502859835,0.48042134534227376
GaussianNB,statistical_parity,0,24,0.10173632015056688,0.47020688178359
GaussianNB,statistical_parity,0,25,0.059018986018468694,0.45496806159179165
GaussianNB,statistical_parity,0,26,0.04033171528957105,0.4792805655195639
GaussianNB,statistical_parity,0,27,0.05329590341877169,0.4665637873995536
GaussianNB,statistical_parity,0,28,0.037762492857157604,0.4790718297796812
GaussianNB,statistical_parity,0,29,0.08940709161279026,0.4675690002312097
GaussianNB,statistical_parity,0,30,0.05344890418975726,0.47652153652067386
GaussianNB,statistical_parity,0,31,0.06539674315962266,0.4578176724815187
GaussianNB,statistical_parity,0,32,0.041639763958826015,0.48301101771171473
GaussianNB,statistical_parity,0,33,0.08440464356414554,0.46212150586560674
GaussianNB,statistical_parity,0,34,0.03926976698949605,0.43262246381251834
GaussianNB,statistical_parity,0,35,0.0767575520837282,0.45380752075141373
GaussianNB,statistical_parity,0,36,0.03916810995165315,0.48007271468285295
GaussianNB,statistical_parity,0,37,0.031161846446515595,0.4775519551656237
GaussianNB,statistical_parity,0,38,0.07603006813779184,0.48060143548332135
GaussianNB,statistical_parity,0,39,0.07173463992989101,0.4600458340660585
GaussianNB,statistical_parity,0,40,0.064227101247148,0.46988488202361844
GaussianNB,statistical_parity,0,41,0.07551226201993891,0.47274192773830037
GaussianNB,statistical_parity,0,42,0.04296771025952004,0.4805113155463536
GaussianNB,statistical_parity,0,43,0.08459846976435198,0.45172125265352564
GaussianNB,statistical_parity,0,44,0.038438715058848244,0.48359279424497537
GaussianNB,statistical_parity,0,45,0.05890660253266536,0.4567700991539932
GaussianNB,statistical_parity,0,46,0.07978454585918332,0.4567131471610075
GaussianNB,statistical_parity,0,47,0.08360972144878925,0.45568492780928865
GaussianNB,statistical_parity,0,48,0.07266505593292591,0.45814125330867195
GaussianNB,statistical_parity,0,49,0.04758772056157112,0.48029855349229666
GaussianNB,statistical_parity,0,50,0.10054509242861578,0.4573479791860175
GaussianNB,statistical_parity,0,51,0.055397428733436255,0.4633239337184646
GaussianNB,statistical_parity,0,52,0.06400212949501355,0.4659738629127826
GaussianNB,statistical_parity,0,53,0.057819437987650185,0.4775456219071166
GaussianNB,statistical_parity,0,54,0.07187576313986282,0.4670359857175232
GaussianNB,statistical_parity,0,55,0.031098830217568818,0.479766111829663
GaussianNB,statistical_parity,0,56,0.05269274458531667,0.42332584173956933
GaussianNB,statistical_parity,0,57,0.06840623553909361,0.4581611947911638
GaussianNB,statistical_parity,0,58,0.0888186436831781,0.4604606515737076
GaussianNB,statistical_parity,0,59,0.0792910292527502,0.4754014060125161
