model,unfairness_metric,unfairness_weight,iteration,unfairness,kappa
LogisticRegression,overall_accuracy_equality,3,9,0.07410659294191187,0.21680191265997237
LogisticRegression,overall_accuracy_equality,3,10,0.0619664950943091,0.24053670735932028
LogisticRegression,overall_accuracy_equality,3,11,0.09394453359038915,0.2242913938223765
LogisticRegression,overall_accuracy_equality,3,12,0.1451297663053956,0.16743046525591548
LogisticRegression,overall_accuracy_equality,3,13,0.08313516227779627,0.1412182026851974
LogisticRegression,overall_accuracy_equality,3,14,0.07620428148295413,0.18814834461487642
LogisticRegression,overall_accuracy_equality,3,15,0.05269403225359448,0.12942093772861785
LogisticRegression,overall_accuracy_equality,3,16,0.054345275715575736,0.22542179795332615
LogisticRegression,overall_accuracy_equality,3,17,0.11103555679070551,0.20422140055899163
LogisticRegression,overall_accuracy_equality,3,18,0.0516454228954229,0.17608064840325172
LogisticRegression,overall_accuracy_equality,3,19,0.10572598644681025,0.2164481949712985
LogisticRegression,overall_accuracy_equality,3,20,0.14873626373626375,0.19957312327963023
LogisticRegression,overall_accuracy_equality,3,21,0.10049072549072549,0.20771822575594362
LogisticRegression,overall_accuracy_equality,3,22,0.10561678966159314,0.24456785550128562
LogisticRegression,overall_accuracy_equality,3,23,0.03051197263367189,0.2872672114414364
LogisticRegression,overall_accuracy_equality,3,24,0.046481311110446566,0.16256087725149376
LogisticRegression,overall_accuracy_equality,3,25,0.05359591066827908,0.17593083830044756
LogisticRegression,overall_accuracy_equality,3,26,0.08542175091470863,0.29720792484148056
LogisticRegression,overall_accuracy_equality,3,27,0.05999100582812694,0.1735173706832917
LogisticRegression,overall_accuracy_equality,3,28,0.13638589785741684,0.16612063670081675
LogisticRegression,overall_accuracy_equality,3,29,0.020038223487071766,0.21471855634731757
LogisticRegression,overall_accuracy_equality,3,30,0.075559529609151,0.2568255609076123
LogisticRegression,overall_accuracy_equality,3,31,0.11157257792351297,0.18966012765816959
LogisticRegression,overall_accuracy_equality,3,32,0.10199528376623906,0.3095999119687108
LogisticRegression,overall_accuracy_equality,3,33,0.15889907852068744,0.19729230593605354
LogisticRegression,overall_accuracy_equality,3,34,0.07721326846326851,0.23443946505212437
LogisticRegression,overall_accuracy_equality,3,35,0.15749329808254295,0.07630100924229088
LogisticRegression,overall_accuracy_equality,3,36,0.13472340189851006,0.192893647326695
LogisticRegression,overall_accuracy_equality,3,37,0.13014121264121264,0.19320944440247
LogisticRegression,overall_accuracy_equality,3,38,0.1643103229087211,0.1452947589911426
LogisticRegression,overall_accuracy_equality,3,39,0.08170037784072867,0.28469613091164225
LogisticRegression,overall_accuracy_equality,3,40,0.12924153237060634,0.18698600985403002
LogisticRegression,overall_accuracy_equality,3,41,0.08902477744610954,0.18507809714649734
LogisticRegression,overall_accuracy_equality,3,42,0.11262998715886047,0.22040395089339906
LogisticRegression,overall_accuracy_equality,3,43,0.08567501877478448,0.19241260280335504
LogisticRegression,overall_accuracy_equality,3,44,0.05694674081692233,0.20455273285946365
LogisticRegression,overall_accuracy_equality,3,45,0.15778743861188899,0.17193889744126625
LogisticRegression,overall_accuracy_equality,3,46,0.07614404712373822,0.14099502883598244
LogisticRegression,overall_accuracy_equality,3,47,0.040414419676433444,0.2581408401789024
LogisticRegression,overall_accuracy_equality,3,48,0.16150595137818635,0.1274987005047321
LogisticRegression,overall_accuracy_equality,3,49,0.0821845085026515,0.10377209684614325
LogisticRegression,overall_accuracy_equality,3,50,0.11244992382732452,0.23667464417575063
LogisticRegression,overall_accuracy_equality,3,51,0.07946299321299322,0.20493917597413389
LogisticRegression,overall_accuracy_equality,3,52,0.08005896159431353,0.17680688309984252
LogisticRegression,overall_accuracy_equality,3,53,0.1037952080581525,0.175579332347927
LogisticRegression,overall_accuracy_equality,3,54,0.1441784985887789,0.232044229569003
LogisticRegression,overall_accuracy_equality,3,55,0.05233149069344922,0.20660280089932717
LogisticRegression,overall_accuracy_equality,3,56,0.06982712583145628,0.20806004195408612
LogisticRegression,overall_accuracy_equality,3,57,0.04948571910242472,0.2193440527702501
LogisticRegression,overall_accuracy_equality,3,58,0.042124809305873395,0.18896383793325425
LogisticRegression,overall_accuracy_equality,3,59,0.07256959123041876,0.1894854732904853
LogisticRegression,overall_accuracy_equality,3,60,0.16630609966331358,0.20891897519805416
LogisticRegression,overall_accuracy_equality,3,61,0.08151047764920208,0.24444799966367287
LogisticRegression,overall_accuracy_equality,3,62,0.1087134980405358,0.1442763231777109
LogisticRegression,overall_accuracy_equality,3,63,0.07593179430338681,0.1860377126242696
LogisticRegression,overall_accuracy_equality,3,64,0.09302044978515567,0.15732054543100693
LogisticRegression,overall_accuracy_equality,3,65,0.07441721891100805,0.3002028944507792
LogisticRegression,overall_accuracy_equality,3,66,0.0726821634387424,0.1803335967305553
LogisticRegression,overall_accuracy_equality,3,67,0.09412045393691422,0.1764803140376896
LogisticRegression,overall_accuracy_equality,3,68,0.05740150808243294,0.13936434776800422
LogisticRegression,overall_accuracy_equality,3,69,0.13866301625540028,0.12262410499410376
LogisticRegression,overall_accuracy_equality,3,70,0.09208624454474601,0.25131854426858524
LogisticRegression,overall_accuracy_equality,3,71,0.06176558536790605,0.1646336473723862
LogisticRegression,overall_accuracy_equality,3,72,0.08166485139044528,0.19761252901474888
LogisticRegression,overall_accuracy_equality,3,73,0.08699862232216234,0.236046436649088
LogisticRegression,overall_accuracy_equality,3,74,0.08849703569827941,0.13571197547499297
LogisticRegression,overall_accuracy_equality,3,75,0.04942503959201161,0.21958447869919015
LogisticRegression,overall_accuracy_equality,3,76,0.06133643551982923,0.14766767096863886
LogisticRegression,overall_accuracy_equality,3,77,0.10590669535177544,0.14219585247492914
LogisticRegression,overall_accuracy_equality,3,78,0.03507671433800391,0.2763669344201268
LogisticRegression,overall_accuracy_equality,3,79,0.11318982314405654,0.1810035374004292
LogisticRegression,overall_accuracy_equality,3,80,0.1203026223802228,0.14777129375127726
LogisticRegression,overall_accuracy_equality,3,81,0.06326589520555037,0.15982792049725006
LogisticRegression,overall_accuracy_equality,3,82,0.12988892067124333,0.10747522904148721
LogisticRegression,overall_accuracy_equality,3,83,0.050506792502257425,0.21955173560686683
LogisticRegression,overall_accuracy_equality,3,84,0.09300100166804973,0.2249143758447502
LogisticRegression,overall_accuracy_equality,3,85,0.07552361428934654,0.22204407825518765
LogisticRegression,overall_accuracy_equality,3,86,0.061003163503163496,0.20719378458386858
LogisticRegression,overall_accuracy_equality,3,87,0.055249428872221146,0.21833854738773406
LogisticRegression,overall_accuracy_equality,3,88,0.13921955330183178,0.16495418427405437
LogisticRegression,overall_accuracy_equality,3,89,0.1078991480145049,0.22305298695840123
LogisticRegression,overall_accuracy_equality,3,90,0.1113278403750523,0.14919525667486222
LogisticRegression,overall_accuracy_equality,3,91,0.054747921831796775,0.21009974203199097
LogisticRegression,overall_accuracy_equality,3,92,0.055896167639138045,0.20850554101616922
LogisticRegression,overall_accuracy_equality,3,93,0.053165192415230544,0.17099683365304766
LogisticRegression,overall_accuracy_equality,3,94,0.09475877173166304,0.232729847106635
LogisticRegression,overall_accuracy_equality,3,95,0.07321114159797795,0.1468995021234928
LogisticRegression,overall_accuracy_equality,3,96,0.06193426489222281,0.21520783941271407
LogisticRegression,overall_accuracy_equality,3,97,0.06327912139642214,0.19238795460261002
LogisticRegression,overall_accuracy_equality,3,98,0.13004298436854073,0.21916264619102271
LogisticRegression,overall_accuracy_equality,3,99,0.06742098213785883,0.1294172731752508
LogisticRegression,overall_accuracy_equality,3,100,0.079048223450506,0.13196839062318427
LogisticRegression,overall_accuracy_equality,4,1,0.0948981155830471,0.07409747990427723
LogisticRegression,overall_accuracy_equality,4,2,0.1427138447971781,0.11633640002771042
LogisticRegression,overall_accuracy_equality,4,3,0.1160475348929941,0.1965558769066739
LogisticRegression,overall_accuracy_equality,4,4,0.11955515383244723,0.18371043664142442
LogisticRegression,overall_accuracy_equality,4,5,0.06398972538937331,0.11015680203928974
LogisticRegression,overall_accuracy_equality,4,6,0.0220730701839921,0.2202725582426013
LogisticRegression,overall_accuracy_equality,4,7,0.06846510170308795,0.09714096118074561
LogisticRegression,overall_accuracy_equality,4,8,0.09258274703311348,0.1752470718733633
LogisticRegression,overall_accuracy_equality,4,9,0.059570773926073003,0.12813394465583625
LogisticRegression,overall_accuracy_equality,4,10,0.04652289839408463,0.1920859109328291
LogisticRegression,overall_accuracy_equality,4,11,0.12122489823222013,0.23839136561190388
LogisticRegression,overall_accuracy_equality,4,12,0.17439764754696102,0.16833879512866087
LogisticRegression,overall_accuracy_equality,4,13,0.11592505401085071,0.14043512151877685
LogisticRegression,overall_accuracy_equality,4,14,0.08294543062916658,0.16608685811540624
LogisticRegression,overall_accuracy_equality,4,15,0.05049712788276886,0.11013260737247124
LogisticRegression,overall_accuracy_equality,4,16,0.09416870002276141,0.19353033370988912
LogisticRegression,overall_accuracy_equality,4,17,0.07779093337445742,0.15672419990972292
LogisticRegression,overall_accuracy_equality,4,18,0.04427954052954053,0.231282723876356
LogisticRegression,overall_accuracy_equality,4,19,0.06720667776159764,0.2066235956263496
LogisticRegression,overall_accuracy_equality,4,20,0.11612262737262738,0.19074787907039661
LogisticRegression,overall_accuracy_equality,4,21,0.10374422874422873,0.24486202582513647
LogisticRegression,overall_accuracy_equality,4,22,0.0630050967242839,0.16933464717114952
LogisticRegression,overall_accuracy_equality,4,23,0.08109573132542611,0.27378782869249524
LogisticRegression,overall_accuracy_equality,4,24,0.03681002655357851,0.16938607092517377
LogisticRegression,overall_accuracy_equality,4,25,0.09871263604816236,0.14556670500607935
LogisticRegression,overall_accuracy_equality,4,26,0.05743571764698527,0.1823656628615975
LogisticRegression,overall_accuracy_equality,4,27,0.11105352778105984,0.20767223797957765
LogisticRegression,overall_accuracy_equality,4,28,0.1511204002526454,0.18114374247615303
LogisticRegression,overall_accuracy_equality,4,29,0.09004039903085423,0.19626505383066
LogisticRegression,overall_accuracy_equality,4,30,0.07567897922754577,0.20351110773243325
LogisticRegression,overall_accuracy_equality,4,31,0.04771241847511823,0.0763062477754643
LogisticRegression,overall_accuracy_equality,4,32,0.2292646105492958,0.1769200205635563
LogisticRegression,overall_accuracy_equality,4,33,0.11287318660438456,0.18855327879717085
LogisticRegression,overall_accuracy_equality,4,34,0.11617292617292621,0.1684004736255289
LogisticRegression,overall_accuracy_equality,4,35,0.10842256523034555,0.15810865827100068
LogisticRegression,overall_accuracy_equality,4,36,0.09195218609196615,0.19635309097715153
LogisticRegression,overall_accuracy_equality,4,37,0.13473049889716557,0.14913487542826173
LogisticRegression,overall_accuracy_equality,4,38,0.1520582252733283,0.13123985123036377
LogisticRegression,overall_accuracy_equality,4,39,0.08081389165818989,0.2544903180881372
LogisticRegression,overall_accuracy_equality,4,40,0.07310424329348839,0.17643642162469386
LogisticRegression,overall_accuracy_equality,4,41,0.08236700135163373,0.13616079043501308
LogisticRegression,overall_accuracy_equality,4,42,0.08353552667782935,0.16115502727807418
LogisticRegression,overall_accuracy_equality,4,43,0.10065895036830508,0.23889557310184392
LogisticRegression,overall_accuracy_equality,4,44,0.06675873520819484,0.17423111635143126
LogisticRegression,overall_accuracy_equality,4,45,0.13858627542338403,0.18281575738095904
LogisticRegression,overall_accuracy_equality,4,46,0.07610553681634921,0.11515758637807119
LogisticRegression,overall_accuracy_equality,4,47,0.03745285987848919,0.16588644566708288
LogisticRegression,overall_accuracy_equality,4,48,0.187513075449765,0.11971694717836745
LogisticRegression,overall_accuracy_equality,4,49,0.06720786853316255,0.18633283220428418
LogisticRegression,overall_accuracy_equality,4,50,0.09976375578323415,0.16432276925707337
LogisticRegression,overall_accuracy_equality,4,51,0.09512150887150889,0.22367411611746163
LogisticRegression,overall_accuracy_equality,4,52,0.0877244320887314,0.1971969143508698
LogisticRegression,overall_accuracy_equality,4,53,0.17547510368798527,0.12138305864122251
LogisticRegression,overall_accuracy_equality,4,54,0.11549566432210609,0.22926000038420302
LogisticRegression,overall_accuracy_equality,4,55,0.09268852035903928,0.07529712970189378
LogisticRegression,overall_accuracy_equality,4,56,0.09393042925687825,0.22602831764244236
LogisticRegression,overall_accuracy_equality,4,57,0.09516655461824286,0.1547530823221403
LogisticRegression,overall_accuracy_equality,4,58,0.09167715484363081,0.20697709687575883
LogisticRegression,overall_accuracy_equality,4,59,0.07996914558820074,0.14791016984772495
LogisticRegression,overall_accuracy_equality,4,60,0.08457429429863335,0.19163480329374577
LogisticRegression,overall_accuracy_equality,4,61,0.07706573448789902,0.16110001018174414
LogisticRegression,overall_accuracy_equality,4,62,0.12034428421959845,0.21745787786528528
LogisticRegression,overall_accuracy_equality,4,63,0.07120820833876787,0.2013764605863617
LogisticRegression,overall_accuracy_equality,4,64,0.06242002124355067,0.1596503792053724
LogisticRegression,overall_accuracy_equality,4,65,0.11676503921935469,0.3235681353102409
LogisticRegression,overall_accuracy_equality,4,66,0.06490063190721088,0.14224153730597497
LogisticRegression,overall_accuracy_equality,4,67,0.10358038041253081,0.11371608966547103
LogisticRegression,overall_accuracy_equality,4,68,0.07129749889702462,0.14437990052724697
LogisticRegression,overall_accuracy_equality,4,69,0.13693396230210456,0.12768412094371404
LogisticRegression,overall_accuracy_equality,4,70,0.10058442521970012,0.24126013057121495
LogisticRegression,overall_accuracy_equality,4,71,0.048531816870424446,0.05031542743827899
LogisticRegression,overall_accuracy_equality,4,72,0.06134675624358302,0.1579870255363517
LogisticRegression,overall_accuracy_equality,4,73,0.06956016226023432,0.07259215592406706
