model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop
GaussianNB,overall_accuracy_equality,3,14,0.12169498050828302,0.6117569836035617,0.5
GaussianNB,overall_accuracy_equality,3,15,0.08630685371358049,0.5914887540955118,0.0
GaussianNB,overall_accuracy_equality,3,16,0.08432871533555858,0.5811295692355908,0.0
GaussianNB,overall_accuracy_equality,3,17,0.04521277555602499,0.6260578918444539,0.5
GaussianNB,overall_accuracy_equality,3,18,0.0362045516212183,0.5529977437199136,0.25
GaussianNB,overall_accuracy_equality,3,19,0.08039748199931265,0.624233699950913,0.25
GaussianNB,overall_accuracy_equality,3,20,0.08690684315684319,0.5978512815399175,0.0
GaussianNB,overall_accuracy_equality,3,21,0.11115067365067366,0.5576417133455703,0.5
GaussianNB,overall_accuracy_equality,3,22,0.05880243756909315,0.5663561677160519,0.25
GaussianNB,overall_accuracy_equality,3,23,0.12447570966991812,0.5416933082881359,0.0
GaussianNB,overall_accuracy_equality,3,24,0.13384335412519704,0.5932171338847143,0.5
GaussianNB,overall_accuracy_equality,3,25,0.0577908020342231,0.6012448713191654,0.25
GaussianNB,overall_accuracy_equality,3,26,0.1217825493060235,0.5920139019884894,0.25
GaussianNB,overall_accuracy_equality,3,27,0.12249660960310707,0.547752583996156,0.25
GaussianNB,overall_accuracy_equality,3,28,0.09142412273491551,0.6472903651655051,0.25
GaussianNB,overall_accuracy_equality,3,29,0.09788715231890294,0.5715511695225679,0.0
GaussianNB,overall_accuracy_equality,3,30,0.09922169035045457,0.5938689071981749,0.0
GaussianNB,overall_accuracy_equality,3,31,0.10671152089643891,0.5973529739314312,0.5
GaussianNB,overall_accuracy_equality,3,32,0.12099609620274811,0.6187821562456168,0.5
GaussianNB,overall_accuracy_equality,3,33,0.13209146008635664,0.595760034426438,0.0
GaussianNB,overall_accuracy_equality,3,34,0.07137145262145261,0.5583237798121903,0.0
GaussianNB,overall_accuracy_equality,3,35,0.06840485029844298,0.5714554595751046,0.5
GaussianNB,overall_accuracy_equality,3,36,0.04236001546518847,0.5947002393501897,0.75
GaussianNB,overall_accuracy_equality,3,37,0.10448193323193325,0.5890630463054638,0.25
GaussianNB,overall_accuracy_equality,3,38,0.14510710653445208,0.5671708529365258,0.75
GaussianNB,overall_accuracy_equality,3,39,0.05600765238923133,0.5840599501091535,0.25
GaussianNB,overall_accuracy_equality,3,40,0.13124369635141164,0.6094492360382668,0.25
GaussianNB,overall_accuracy_equality,3,41,0.041199058226490864,0.6078668355573166,0.5
GaussianNB,overall_accuracy_equality,3,42,0.14171439110304818,0.6030462893248877,0.0
GaussianNB,overall_accuracy_equality,3,43,0.10378434050928641,0.589997619165995,0.25
GaussianNB,overall_accuracy_equality,3,44,0.08796876725226489,0.5656507959798562,0.5
GaussianNB,overall_accuracy_equality,3,45,0.12256430070220879,0.6232107920541756,0.5
GaussianNB,overall_accuracy_equality,3,46,0.1316679978107324,0.5682805894670302,0.0
GaussianNB,overall_accuracy_equality,3,47,0.057583620612796815,0.5849996922224483,0.0
GaussianNB,overall_accuracy_equality,3,48,0.05961851127182932,0.609973789274599,0.5
GaussianNB,overall_accuracy_equality,3,49,0.15397025305727477,0.6101492309420076,0.0
GaussianNB,overall_accuracy_equality,3,50,0.08074026130278857,0.5990001636832321,0.25
GaussianNB,overall_accuracy_equality,3,51,0.12160044201710868,0.6191040563776318,0.25
GaussianNB,overall_accuracy_equality,3,52,0.12461374330330416,0.6266396054792154,0.5
GaussianNB,overall_accuracy_equality,3,53,0.06483191509142518,0.5784321440440583,0.0
GaussianNB,overall_accuracy_equality,3,54,0.15904909557549846,0.6042146739773503,0.25
GaussianNB,overall_accuracy_equality,3,55,0.1083674129463991,0.6139582279807914,0.25
GaussianNB,overall_accuracy_equality,3,56,0.1620137821378661,0.5899417631640477,0.0
GaussianNB,overall_accuracy_equality,3,57,0.0798770285208455,0.5774796246077005,0.25
GaussianNB,overall_accuracy_equality,3,58,0.0729643401983219,0.5488314997983829,0.5
GaussianNB,overall_accuracy_equality,3,59,0.08261085276779635,0.5898140760627314,0.25
GaussianNB,overall_accuracy_equality,3,60,0.10189407930525723,0.6394756270746287,0.5
GaussianNB,overall_accuracy_equality,3,61,0.10167124391749288,0.6275987900987902,0.75
GaussianNB,overall_accuracy_equality,3,62,0.06116820370907536,0.5296787072799083,0.25
GaussianNB,overall_accuracy_equality,3,63,0.1719559874348253,0.5808170396795903,0.25
GaussianNB,overall_accuracy_equality,3,64,0.08699655028086399,0.6070387979090619,0.0
GaussianNB,overall_accuracy_equality,3,65,0.15123217032952366,0.5862402421281802,0.25
GaussianNB,overall_accuracy_equality,3,66,0.057937593463909254,0.6271513963369734,0.5
GaussianNB,overall_accuracy_equality,3,67,0.10847818044496518,0.5867310518263908,0.75
GaussianNB,overall_accuracy_equality,3,68,0.050759621957924855,0.5538224850306919,0.5
GaussianNB,overall_accuracy_equality,3,69,0.1257101177046757,0.5819837600608668,0.0
GaussianNB,overall_accuracy_equality,3,70,0.09323355850457947,0.557797659029467,0.25
GaussianNB,overall_accuracy_equality,3,71,0.08404737218555784,0.4986140968143835,0.0
GaussianNB,overall_accuracy_equality,3,72,0.09273215325798992,0.6449107549996743,0.25
GaussianNB,overall_accuracy_equality,3,73,0.17005195747535326,0.5825996116717235,0.25
GaussianNB,overall_accuracy_equality,3,74,0.08906796215826496,0.6194121269859599,0.25
GaussianNB,overall_accuracy_equality,3,75,0.07523904518199992,0.6336051491715409,0.75
GaussianNB,overall_accuracy_equality,3,76,0.1473830211602184,0.5722561845250921,0.5
GaussianNB,overall_accuracy_equality,3,77,0.16388302019737944,0.64266282286443,0.25
GaussianNB,overall_accuracy_equality,3,78,0.044469168117170915,0.6325490395907226,0.5
GaussianNB,overall_accuracy_equality,3,79,0.06234507292859695,0.6331985627082016,0.0
GaussianNB,overall_accuracy_equality,3,80,0.11124512239261827,0.5169767576584237,0.0
GaussianNB,overall_accuracy_equality,3,81,0.10426884444125821,0.5864975116749593,0.25
GaussianNB,overall_accuracy_equality,3,82,0.06506327577837875,0.5609727384816825,0.5
GaussianNB,overall_accuracy_equality,3,83,0.138236816960481,0.567429103297614,0.25
GaussianNB,overall_accuracy_equality,3,84,0.08425454217788314,0.63488374786169,0.0
GaussianNB,overall_accuracy_equality,3,85,0.13247918255784386,0.5830707040708045,0.25
GaussianNB,overall_accuracy_equality,3,86,0.08110472860472862,0.6148040382162325,0.0
GaussianNB,overall_accuracy_equality,3,87,0.14858390488121354,0.5704412265428286,0.5
GaussianNB,overall_accuracy_equality,3,88,0.052123008847692415,0.5836105133181746,0.25
GaussianNB,overall_accuracy_equality,3,89,0.14917991489729052,0.5848102418414918,0.75
GaussianNB,overall_accuracy_equality,3,90,0.09730433620640899,0.5939011317823769,0.5
GaussianNB,overall_accuracy_equality,3,91,0.10407319890520358,0.567489985319009,0.5
GaussianNB,overall_accuracy_equality,3,92,0.17641853835301924,0.579518097943978,0.5
GaussianNB,overall_accuracy_equality,3,93,0.09847335998605633,0.6188357305237582,0.25
GaussianNB,overall_accuracy_equality,3,94,0.11994452841398244,0.5865243229887889,0.5
GaussianNB,overall_accuracy_equality,3,95,0.06930102064505217,0.6456828008419129,0.25
GaussianNB,overall_accuracy_equality,3,96,0.062414616125761144,0.5965406923348338,0.25
GaussianNB,overall_accuracy_equality,3,97,0.16833564405547782,0.5924308045637035,0.25
GaussianNB,overall_accuracy_equality,3,98,0.07162655934991707,0.6017197042534498,0.0
GaussianNB,overall_accuracy_equality,3,99,0.03868975630422207,0.5925675325331281,0.0
GaussianNB,overall_accuracy_equality,3,100,0.08355776649559053,0.5805653325353249,0.5
GaussianNB,overall_accuracy_equality,4,1,0.051671752904629636,0.6141368355104735,0.25
GaussianNB,overall_accuracy_equality,4,2,0.1281415343915344,0.6067484915960317,0.25
GaussianNB,overall_accuracy_equality,4,3,0.06122604028176781,0.6013327956385085,0.0
GaussianNB,overall_accuracy_equality,4,4,0.11752679890425015,0.5990583634149158,0.0
GaussianNB,overall_accuracy_equality,4,5,0.09728173050649574,0.6083984767309792,0.0
GaussianNB,overall_accuracy_equality,4,6,0.10654113190323244,0.563968475286353,0.25
GaussianNB,overall_accuracy_equality,4,7,0.09787385335869317,0.5539622195887626,0.0
GaussianNB,overall_accuracy_equality,4,8,0.06658995956297754,0.565309883751933,0.0
GaussianNB,overall_accuracy_equality,4,9,0.11963116939227636,0.608455774867929,0.25
GaussianNB,overall_accuracy_equality,4,10,0.04846192910550236,0.5768757794906314,0.0
GaussianNB,overall_accuracy_equality,4,11,0.09495066967481633,0.5614835261637587,0.25
GaussianNB,overall_accuracy_equality,4,12,0.099295710010813,0.5756209593586239,0.0
GaussianNB,overall_accuracy_equality,4,13,0.11024390051366734,0.5921934526674826,0.5
GaussianNB,overall_accuracy_equality,4,14,0.08069309431985458,0.6245270139608013,0.25
GaussianNB,overall_accuracy_equality,4,15,0.05686177761502215,0.6252713295445654,0.25
GaussianNB,overall_accuracy_equality,4,16,0.047296856055343756,0.6063836593682677,0.0
GaussianNB,overall_accuracy_equality,4,17,0.05799299686027376,0.647314853214458,0.5
GaussianNB,overall_accuracy_equality,4,18,0.07747960414627084,0.5785782591068465,0.0
GaussianNB,overall_accuracy_equality,4,19,0.0708151021366124,0.5878263572935704,0.0
GaussianNB,overall_accuracy_equality,4,20,0.1644559607059607,0.5895735287768231,0.0
GaussianNB,overall_accuracy_equality,4,21,0.11467445842445845,0.5646141421475996,0.75
GaussianNB,overall_accuracy_equality,4,22,0.1340372291488214,0.5972820853971013,0.0
GaussianNB,overall_accuracy_equality,4,23,0.050739483263618296,0.5755960674064122,0.5
GaussianNB,overall_accuracy_equality,4,24,0.08025781492466927,0.5909594647684507,0.5
GaussianNB,overall_accuracy_equality,4,25,0.04241381790723894,0.6049431443722771,0.0
GaussianNB,overall_accuracy_equality,4,26,0.13773432053948484,0.5746566706372809,0.0
GaussianNB,overall_accuracy_equality,4,27,0.07742943362839685,0.5913345332431752,0.5
GaussianNB,overall_accuracy_equality,4,28,0.10500538601970982,0.578438667761876,0.0
GaussianNB,overall_accuracy_equality,4,29,0.07667738382652574,0.5950447703527304,0.0
GaussianNB,overall_accuracy_equality,4,30,0.08473275462864212,0.6151695974483906,0.0
GaussianNB,overall_accuracy_equality,4,31,0.06120325155533825,0.5873239665336865,0.5
GaussianNB,overall_accuracy_equality,4,32,0.05172121834831711,0.5921487048599452,0.25
GaussianNB,overall_accuracy_equality,4,33,0.12712576883776183,0.5815861313107655,0.0
GaussianNB,overall_accuracy_equality,4,34,0.054021602771602784,0.5770257295625271,0.0
GaussianNB,overall_accuracy_equality,4,35,0.10609727800803316,0.5494014476955114,0.25
GaussianNB,overall_accuracy_equality,4,36,0.12960262145328832,0.5483140106766569,0.25
GaussianNB,overall_accuracy_equality,4,37,0.07358937400604068,0.6079025791336228,0.25
GaussianNB,overall_accuracy_equality,4,38,0.11204757818459193,0.5208803270637221,0.25
GaussianNB,overall_accuracy_equality,4,39,0.06979143617301514,0.5833515804491709,0.25
GaussianNB,overall_accuracy_equality,4,40,0.12409460546658592,0.5904323053851728,0.25
GaussianNB,overall_accuracy_equality,4,41,0.09776796881928847,0.597370381015971,0.5
GaussianNB,overall_accuracy_equality,4,42,0.23191590880714588,0.6091024558625631,0.25
GaussianNB,overall_accuracy_equality,4,43,0.10690934050928642,0.590510334506438,0.25
GaussianNB,overall_accuracy_equality,4,44,0.10385553315071432,0.5616954013935047,0.25
GaussianNB,overall_accuracy_equality,4,45,0.0930013177548154,0.6296235631008301,0.25
GaussianNB,overall_accuracy_equality,4,46,0.14154518584009435,0.5940213741061199,0.0
GaussianNB,overall_accuracy_equality,4,47,0.0754464261901333,0.576947887268452,0.0
GaussianNB,overall_accuracy_equality,4,48,0.07664619893452843,0.585016855596735,0.0
GaussianNB,overall_accuracy_equality,4,49,0.10362198818608316,0.6088632781639953,0.0
GaussianNB,overall_accuracy_equality,4,50,0.09987419250568529,0.5941692837159591,0.25
GaussianNB,overall_accuracy_equality,4,51,0.057399991566658246,0.5842927653767908,0.0
GaussianNB,overall_accuracy_equality,4,52,0.15745846443769715,0.6256283914462226,0.5
GaussianNB,overall_accuracy_equality,4,53,0.1253278312824296,0.5945553293025163,0.0
GaussianNB,overall_accuracy_equality,4,54,0.16726166143974822,0.5721711534088891,0.0
GaussianNB,overall_accuracy_equality,4,55,0.10144221536531742,0.6130277469631009,0.0
GaussianNB,overall_accuracy_equality,4,56,0.19341907984063214,0.5873115002454309,0.25
GaussianNB,overall_accuracy_equality,4,57,0.027292230058417494,0.6054858959166591,0.75
GaussianNB,overall_accuracy_equality,4,58,0.12036899313501144,0.5849967142115344,0.0
GaussianNB,overall_accuracy_equality,4,59,0.032337537283637516,0.5998240605475466,0.25
GaussianNB,overall_accuracy_equality,4,60,0.15064016444374745,0.5931304014122918,0.5
GaussianNB,overall_accuracy_equality,4,61,0.13124572783907873,0.5765942390942391,0.25
GaussianNB,overall_accuracy_equality,4,62,0.0818501045684225,0.5828150835542985,0.0
GaussianNB,overall_accuracy_equality,4,63,0.1888478793267172,0.5996662460287967,0.25
GaussianNB,overall_accuracy_equality,4,64,0.0805030437873575,0.6028015097734687,0.0
GaussianNB,overall_accuracy_equality,4,65,0.13179437128646146,0.5956700666895836,0.0
GaussianNB,overall_accuracy_equality,4,66,0.07124277364408943,0.6399846728587049,0.5
GaussianNB,overall_accuracy_equality,4,67,0.08176863985522465,0.5950450698861716,1.0
GaussianNB,overall_accuracy_equality,4,68,0.07576961158172367,0.5450557380517513,0.0
GaussianNB,overall_accuracy_equality,4,69,0.1497375776589091,0.5777652517826666,0.0
GaussianNB,overall_accuracy_equality,4,70,0.14210129280990347,0.5938711030515736,0.25
GaussianNB,overall_accuracy_equality,4,71,0.07995765564330967,0.5376881719640401,0.0
GaussianNB,overall_accuracy_equality,4,72,0.07828826381410048,0.6107941529324908,0.25
GaussianNB,overall_accuracy_equality,4,73,0.21751014621643677,0.5781510525110488,0.25
GaussianNB,overall_accuracy_equality,4,74,0.09852094253590285,0.5689985752081358,0.25
GaussianNB,overall_accuracy_equality,4,75,0.049947264393883334,0.6368574833784886,0.5
GaussianNB,overall_accuracy_equality,4,76,0.09994326212407384,0.5747363432552508,0.25
GaussianNB,overall_accuracy_equality,4,77,0.2179933805577398,0.6087345082253734,0.5
GaussianNB,overall_accuracy_equality,4,78,0.06436041979918525,0.5739172960905581,0.25
GaussianNB,overall_accuracy_equality,4,79,0.08337543463401588,0.6153232057110576,0.0
GaussianNB,overall_accuracy_equality,4,80,0.051593223658441045,0.5852545312414299,0.0
GaussianNB,overall_accuracy_equality,4,81,0.030581493297010515,0.6217090597583947,0.25
GaussianNB,overall_accuracy_equality,4,82,0.07057069551348728,0.5963605383735028,0.75
GaussianNB,overall_accuracy_equality,4,83,0.07745485349016137,0.5740159434600355,0.0
GaussianNB,overall_accuracy_equality,4,84,0.11782991036423526,0.6119156672135246,0.5
GaussianNB,overall_accuracy_equality,4,85,0.12651522374777519,0.5728293582316447,0.25
GaussianNB,overall_accuracy_equality,4,86,0.06736846486846484,0.6022219855909619,0.25
GaussianNB,overall_accuracy_equality,4,87,0.17357902470391956,0.5743027037305379,0.0
GaussianNB,overall_accuracy_equality,4,88,0.05650612573080928,0.5897358783145074,0.0
GaussianNB,overall_accuracy_equality,4,89,0.08259165156245185,0.6011499206811707,0.25
GaussianNB,overall_accuracy_equality,4,90,0.12189384680739736,0.5781139829603805,0.5
GaussianNB,overall_accuracy_equality,4,91,0.12584033892566773,0.6229513211911505,0.5
GaussianNB,overall_accuracy_equality,4,92,0.13803907580043123,0.5750700663773025,0.0
GaussianNB,overall_accuracy_equality,4,93,0.04964232154658413,0.5946324861266096,0.25
GaussianNB,overall_accuracy_equality,4,94,0.12187368686844867,0.5919017586858208,0.5
GaussianNB,overall_accuracy_equality,4,95,0.11856402632244098,0.5640721452185277,0.25
GaussianNB,overall_accuracy_equality,4,96,0.07154274673276498,0.6023653103720358,0.5
GaussianNB,overall_accuracy_equality,4,97,0.0782872394842414,0.6155260870176805,0.25
GaussianNB,overall_accuracy_equality,4,98,0.09680727519385142,0.61098050892317,0.5
GaussianNB,overall_accuracy_equality,4,99,0.12717299036789398,0.5745611431190182,0.25
GaussianNB,overall_accuracy_equality,4,100,0.05375688276326979,0.5743703501368584,0.25
GaussianNB,statistical_parity,0,1,0.16221367673422468,0.6210972408196145,0.0
GaussianNB,statistical_parity,0,2,0.22842813051146382,0.6089281848750687,0.25
GaussianNB,statistical_parity,0,3,0.1835974487129028,0.6487564617222026,0.25
GaussianNB,statistical_parity,0,4,0.2063233329107529,0.6184384233627265,0.25
GaussianNB,statistical_parity,0,5,0.23278510569590385,0.6383963233272448,0.5
GaussianNB,statistical_parity,0,6,0.23161060390630844,0.6270659115090071,0.25
GaussianNB,statistical_parity,0,7,0.23932073818372446,0.6529171330672903,0.75
GaussianNB,statistical_parity,0,8,0.3239972344444363,0.6271953325074826,0.75
GaussianNB,statistical_parity,0,9,0.15949631376226064,0.6452337416054825,0.25
GaussianNB,statistical_parity,0,10,0.15993638356047488,0.6226407575891976,0.5
GaussianNB,statistical_parity,0,11,0.16381030017464782,0.6299822916101986,0.25
GaussianNB,statistical_parity,0,12,0.26035092958147876,0.637802906748824,0.5
GaussianNB,statistical_parity,0,13,0.16199087535605197,0.6233795171958006,0.5
GaussianNB,statistical_parity,0,14,0.1438697759974443,0.6321181982929934,0.75
GaussianNB,statistical_parity,0,15,0.23584663615087403,0.6411613680562206,0.75
GaussianNB,statistical_parity,0,16,0.24754798662666788,0.6211046340670359,0.5
GaussianNB,statistical_parity,0,17,0.24466398192227712,0.6361117345235585,0.25
GaussianNB,statistical_parity,0,18,0.2717285600618934,0.6136077986686665,0.5
GaussianNB,statistical_parity,0,19,0.19962907992084195,0.6283536470874693,0.5
GaussianNB,statistical_parity,0,20,0.16496836496836498,0.6105178861838765,0.5
GaussianNB,statistical_parity,0,21,0.22991788616788617,0.6405912054843044,0.5
GaussianNB,statistical_parity,0,22,0.24260702571911769,0.6388158063294602,0.25
GaussianNB,statistical_parity,0,23,0.17072208564278615,0.6419589988555506,0.5
GaussianNB,statistical_parity,0,24,0.2157934174493415,0.6588433371536003,0.5
GaussianNB,statistical_parity,0,25,0.20446483341220184,0.6556857735099089,0.25
GaussianNB,statistical_parity,0,26,0.15229413908991374,0.6263622386062455,0.0
GaussianNB,statistical_parity,0,27,0.16681356544566162,0.6329447257202505,0.0
GaussianNB,statistical_parity,0,28,0.1899715665746645,0.6230374293959121,0.25
GaussianNB,statistical_parity,0,29,0.2388972225014605,0.650777732091859,0.5
GaussianNB,statistical_parity,0,30,0.11452695145003389,0.6049208565419929,0.0
GaussianNB,statistical_parity,0,31,0.2832494178498928,0.6343926535837505,0.25
