model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop
GaussianNB,overall_accuracy_equality,3,16,0.08768680740713378,0.6711657309884732,0.0
GaussianNB,overall_accuracy_equality,3,17,0.14832297332297334,0.6615319325406172,0.5
GaussianNB,overall_accuracy_equality,3,18,0.09218733952252264,0.6739873060358292,0.25
GaussianNB,overall_accuracy_equality,3,19,0.10430675386619473,0.6663252992722598,0.0
GaussianNB,overall_accuracy_equality,3,20,0.0454723135917145,0.6699786193060184,0.25
GaussianNB,overall_accuracy_equality,3,21,0.08315058942903668,0.6613301782449652,0.0
GaussianNB,overall_accuracy_equality,3,22,0.03666995889353358,0.6768457859090957,0.25
GaussianNB,overall_accuracy_equality,3,23,0.07141547955885738,0.686900421881504,0.75
GaussianNB,overall_accuracy_equality,3,24,0.06226016306981377,0.6477409191009926,0.25
GaussianNB,overall_accuracy_equality,3,25,0.05541322416629388,0.6344094922530755,0.25
GaussianNB,overall_accuracy_equality,3,26,0.04816889183515513,0.6798568016850872,0.25
GaussianNB,overall_accuracy_equality,3,27,0.035218546201223166,0.6346579958645164,0.0
GaussianNB,overall_accuracy_equality,3,28,0.05076706903896486,0.6776377347979932,0.75
GaussianNB,overall_accuracy_equality,3,29,0.09629973033787717,0.662213961155159,0.25
GaussianNB,overall_accuracy_equality,3,30,0.07098469986865244,0.6713099889156228,0.25
GaussianNB,overall_accuracy_equality,3,31,0.07131773745264502,0.6472930533584642,0.0
GaussianNB,overall_accuracy_equality,3,32,0.045826610973589754,0.6526605518012188,0.5
GaussianNB,overall_accuracy_equality,3,33,0.06650548885900753,0.6790075302111355,0.5
GaussianNB,overall_accuracy_equality,3,34,0.0739466031253761,0.6539997518154583,0.25
GaussianNB,overall_accuracy_equality,3,35,0.06816497376621447,0.6536674623688092,0.0
GaussianNB,overall_accuracy_equality,3,36,0.060034169652327024,0.668250465654212,0.25
GaussianNB,overall_accuracy_equality,3,37,0.042057986318851465,0.6640366259472485,0.75
GaussianNB,overall_accuracy_equality,3,38,0.03846061667118689,0.6982702362424772,0.5
GaussianNB,overall_accuracy_equality,3,39,0.04993654705579298,0.649754355588186,0.0
GaussianNB,overall_accuracy_equality,3,40,0.04844812263792814,0.6558086843146869,0.5
GaussianNB,overall_accuracy_equality,3,41,0.033334280023514434,0.6831654371430536,0.5
GaussianNB,overall_accuracy_equality,3,42,0.09735361169879478,0.665806697542359,0.5
GaussianNB,overall_accuracy_equality,3,43,0.05728636721432637,0.6821134598318483,0.75
GaussianNB,overall_accuracy_equality,3,44,0.09129646076747075,0.6868398161013531,0.75
GaussianNB,overall_accuracy_equality,3,45,0.019903575982699817,0.6707141615930399,0.25
GaussianNB,overall_accuracy_equality,3,46,0.0750269532631814,0.6724834257516173,0.5
GaussianNB,overall_accuracy_equality,3,47,0.07537865236677321,0.6367483175161908,0.25
GaussianNB,overall_accuracy_equality,3,48,0.06903184320305741,0.6778616432461878,0.5
GaussianNB,overall_accuracy_equality,3,49,0.059280851412517155,0.6487270319386582,0.0
GaussianNB,overall_accuracy_equality,3,50,0.13411824640734332,0.6700802125026127,0.5
GaussianNB,overall_accuracy_equality,3,51,0.0588135566261076,0.6515357514442722,0.25
GaussianNB,overall_accuracy_equality,3,52,0.058835361695200844,0.6740008168388145,0.25
GaussianNB,overall_accuracy_equality,3,53,0.03506371551387957,0.6497146648605662,0.25
GaussianNB,overall_accuracy_equality,3,54,0.08757858496851711,0.6445129230040121,0.0
GaussianNB,overall_accuracy_equality,3,55,0.07564852545906836,0.6409595734242457,0.0
GaussianNB,overall_accuracy_equality,3,56,0.038012919166333925,0.6650055062646232,0.25
GaussianNB,overall_accuracy_equality,3,57,0.06438019489875232,0.6640867452809417,0.25
GaussianNB,overall_accuracy_equality,3,58,0.1129386694783554,0.6582992966543425,0.25
GaussianNB,overall_accuracy_equality,3,59,0.0829795783912422,0.684045661931611,0.25
GaussianNB,overall_accuracy_equality,3,60,0.057791600380738106,0.6857444212666488,0.5
GaussianNB,overall_accuracy_equality,3,61,0.07427645376973144,0.6822139416477512,0.75
GaussianNB,overall_accuracy_equality,3,62,0.062445671844168105,0.6498554728943866,0.75
GaussianNB,overall_accuracy_equality,3,63,0.07807343177150922,0.6625399347306364,0.25
GaussianNB,overall_accuracy_equality,3,64,0.03147369511877934,0.6282771692821658,0.75
GaussianNB,overall_accuracy_equality,3,65,0.029039717627715816,0.6884883363340064,0.0
GaussianNB,overall_accuracy_equality,3,66,0.10085012122306686,0.6689569700851228,0.0
GaussianNB,overall_accuracy_equality,3,67,0.06002151291237154,0.6549014639168761,0.5
GaussianNB,overall_accuracy_equality,3,68,0.049462574462574474,0.6441652826786656,0.25
GaussianNB,overall_accuracy_equality,3,69,0.06987840112601562,0.6749485666185593,0.25
GaussianNB,overall_accuracy_equality,3,70,0.028687623261817147,0.6339716295370782,0.5
GaussianNB,overall_accuracy_equality,3,71,0.11979755287605676,0.666068323935336,0.5
GaussianNB,overall_accuracy_equality,3,72,0.05229374139782944,0.6404854837383444,0.25
GaussianNB,overall_accuracy_equality,3,73,0.0894473923017513,0.6923611053354966,0.75
GaussianNB,overall_accuracy_equality,3,74,0.06714620157108223,0.6712202992604019,0.0
GaussianNB,overall_accuracy_equality,3,75,0.05760555886070767,0.6412812337534299,0.25
GaussianNB,overall_accuracy_equality,3,76,0.03253287024628487,0.6639684400824857,0.25
GaussianNB,overall_accuracy_equality,3,77,0.0577661481450116,0.6349645334819864,0.25
GaussianNB,overall_accuracy_equality,3,78,0.09649946084976574,0.6744489546506942,0.5
GaussianNB,overall_accuracy_equality,3,79,0.11635600238878913,0.6492183040171015,0.5
GaussianNB,overall_accuracy_equality,3,80,0.04670706611912362,0.6769116744989907,0.0
GaussianNB,overall_accuracy_equality,3,81,0.05036862365227124,0.6750340798277217,0.25
GaussianNB,overall_accuracy_equality,3,82,0.08515593165778668,0.6357502056952922,0.5
GaussianNB,overall_accuracy_equality,3,83,0.043527016299992144,0.6771178050265585,0.0
GaussianNB,overall_accuracy_equality,3,84,0.044278883134803354,0.6529396788295698,0.25
GaussianNB,overall_accuracy_equality,3,85,0.06848955491673842,0.6370619741177811,0.25
GaussianNB,overall_accuracy_equality,3,86,0.07623664329803179,0.6674239029437964,0.0
GaussianNB,overall_accuracy_equality,3,87,0.08782285870042333,0.6650807791539456,0.5
GaussianNB,overall_accuracy_equality,3,88,0.040122869891107305,0.6590628448849485,0.25
GaussianNB,overall_accuracy_equality,3,89,0.07503316006577675,0.654357252270917,0.25
GaussianNB,overall_accuracy_equality,3,90,0.0277103498093883,0.6576601671893789,0.25
GaussianNB,overall_accuracy_equality,3,91,0.1071872554451146,0.6666043284039962,0.5
GaussianNB,overall_accuracy_equality,3,92,0.08981022672131278,0.6854190098237205,0.75
GaussianNB,overall_accuracy_equality,3,93,0.05146223800069574,0.6690447573260074,0.5
GaussianNB,overall_accuracy_equality,3,94,0.08246543603814556,0.6334087719692945,0.25
GaussianNB,overall_accuracy_equality,3,95,0.08733738404759178,0.6591290285043034,0.25
GaussianNB,overall_accuracy_equality,3,96,0.04641774635907561,0.6834231040576106,0.25
GaussianNB,overall_accuracy_equality,3,97,0.05257998328223801,0.6558300571151667,0.25
GaussianNB,overall_accuracy_equality,3,98,0.03403312825707433,0.6837059386856772,0.75
GaussianNB,overall_accuracy_equality,3,99,0.0595655345976146,0.6533430665894757,0.25
GaussianNB,overall_accuracy_equality,3,100,0.037105788754696084,0.6640063857375339,0.0
GaussianNB,overall_accuracy_equality,4,1,0.09483432260470628,0.6782980803090323,0.5
GaussianNB,overall_accuracy_equality,4,2,0.04958989079811646,0.6782228292109529,0.25
GaussianNB,overall_accuracy_equality,4,3,0.046595104854957964,0.6316856619342677,0.25
GaussianNB,overall_accuracy_equality,4,4,0.04955714954629628,0.6756378301485104,0.25
GaussianNB,overall_accuracy_equality,4,5,0.09848877928762978,0.681818275721087,0.25
GaussianNB,overall_accuracy_equality,4,6,0.06119889820097227,0.6311495275168844,0.25
GaussianNB,overall_accuracy_equality,4,7,0.13682973674045001,0.6307464145564295,0.25
GaussianNB,overall_accuracy_equality,4,8,0.03785590651674839,0.6924358199054896,0.5
GaussianNB,overall_accuracy_equality,4,9,0.07972691172503074,0.6410118734463981,0.0
GaussianNB,overall_accuracy_equality,4,10,0.05067632394984553,0.6623726624697606,0.0
GaussianNB,overall_accuracy_equality,4,11,0.06515339638891443,0.6406111932951144,0.25
GaussianNB,overall_accuracy_equality,4,12,0.07207558834889866,0.6815110222971048,0.25
GaussianNB,overall_accuracy_equality,4,13,0.0720583556899548,0.6708827972902,0.75
GaussianNB,overall_accuracy_equality,4,14,0.08581283685408808,0.6238129392988392,0.25
GaussianNB,overall_accuracy_equality,4,15,0.08293604042414346,0.688527370209784,0.25
GaussianNB,overall_accuracy_equality,4,16,0.0792165058614531,0.6853149970671982,0.25
GaussianNB,overall_accuracy_equality,4,17,0.14515022015022017,0.6514932152934536,0.25
GaussianNB,overall_accuracy_equality,4,18,0.0815758654535014,0.6671128842988587,0.5
GaussianNB,overall_accuracy_equality,4,19,0.04230608425226676,0.6662016483026495,0.0
GaussianNB,overall_accuracy_equality,4,20,0.07953270542346902,0.6554722615894125,0.5
GaussianNB,overall_accuracy_equality,4,21,0.09519157862795426,0.6990193283954234,0.25
GaussianNB,overall_accuracy_equality,4,22,0.07500228447283441,0.6558165866761421,0.25
GaussianNB,overall_accuracy_equality,4,23,0.06915388359511224,0.6771954529374047,0.75
GaussianNB,overall_accuracy_equality,4,24,0.06712747673957606,0.6730133785958938,0.25
GaussianNB,overall_accuracy_equality,4,25,0.08270948822004762,0.6374007600972023,0.0
GaussianNB,overall_accuracy_equality,4,26,0.09683068160058551,0.6694726765860314,0.0
GaussianNB,overall_accuracy_equality,4,27,0.041519084521327826,0.6286212908408829,0.0
GaussianNB,overall_accuracy_equality,4,28,0.027629228698431707,0.6616627504821604,0.75
GaussianNB,overall_accuracy_equality,4,29,0.05929078096588156,0.6405501458607286,0.0
GaussianNB,overall_accuracy_equality,4,30,0.060711980750356054,0.6716150389125741,0.5
GaussianNB,overall_accuracy_equality,4,31,0.0764811833619822,0.6622418797017727,0.5
GaussianNB,overall_accuracy_equality,4,32,0.034196776123058575,0.6700167943840603,0.25
GaussianNB,overall_accuracy_equality,4,33,0.05561324903527587,0.6698569849993825,0.75
GaussianNB,overall_accuracy_equality,4,34,0.06674058200662059,0.6457301725516058,0.25
GaussianNB,overall_accuracy_equality,4,35,0.055727007229164294,0.6552590112035828,0.0
GaussianNB,overall_accuracy_equality,4,36,0.06623288894354049,0.6879859777626982,0.25
GaussianNB,overall_accuracy_equality,4,37,0.0338740961095757,0.6908459999403791,0.5
GaussianNB,overall_accuracy_equality,4,38,0.05583301164146176,0.6685784236235766,0.25
GaussianNB,overall_accuracy_equality,4,39,0.02158992768143511,0.6166971161912262,0.0
GaussianNB,overall_accuracy_equality,4,40,0.07606597841128851,0.6260955845265435,0.0
GaussianNB,overall_accuracy_equality,4,41,0.05031502924039155,0.6727478891222319,0.25
GaussianNB,overall_accuracy_equality,4,42,0.10196897268261806,0.6511268192697426,0.25
GaussianNB,overall_accuracy_equality,4,43,0.04026370164839474,0.668284344445829,0.25
GaussianNB,overall_accuracy_equality,4,44,0.0403228173983165,0.6362725310733068,0.5
GaussianNB,overall_accuracy_equality,4,45,0.049374381759949015,0.6826535190392997,0.25
GaussianNB,overall_accuracy_equality,4,46,0.09568439267660223,0.6685542444909454,0.25
GaussianNB,overall_accuracy_equality,4,47,0.011780989023503996,0.6614150570266801,0.5
GaussianNB,overall_accuracy_equality,4,48,0.09204544041296106,0.6584006190845151,0.25
GaussianNB,overall_accuracy_equality,4,49,0.06367351328181459,0.6243757953678821,0.25
GaussianNB,overall_accuracy_equality,4,50,0.023955723447653343,0.6691184370345141,0.0
GaussianNB,overall_accuracy_equality,4,51,0.09294106433590056,0.6443593624699171,0.25
GaussianNB,overall_accuracy_equality,4,52,0.05816846264113851,0.6829241104892712,0.0
GaussianNB,overall_accuracy_equality,4,53,0.06157277050271173,0.6624949225636586,0.25
GaussianNB,overall_accuracy_equality,4,54,0.07156287036636128,0.6666703787083678,0.25
GaussianNB,overall_accuracy_equality,4,55,0.07761230691224866,0.6395150216536496,0.25
GaussianNB,overall_accuracy_equality,4,56,0.04767252625241161,0.6774224576890912,1.0
GaussianNB,overall_accuracy_equality,4,57,0.046635655972346174,0.6683048984946307,0.5
GaussianNB,overall_accuracy_equality,4,58,0.10152993931962523,0.6536176052305364,0.0
GaussianNB,overall_accuracy_equality,4,59,0.09222239786133438,0.6667538873699158,0.25
GaussianNB,overall_accuracy_equality,4,60,0.0647654703424633,0.6801494774738424,0.75
GaussianNB,overall_accuracy_equality,4,61,0.07682189455595748,0.6696421663455028,0.25
GaussianNB,overall_accuracy_equality,4,62,0.06484049923899549,0.6471008005303052,0.25
GaussianNB,overall_accuracy_equality,4,63,0.08882979466149277,0.6674574312422296,0.25
GaussianNB,overall_accuracy_equality,4,64,0.05380591133456225,0.6409723993863073,0.25
GaussianNB,overall_accuracy_equality,4,65,0.02412742695304365,0.6487255664053021,0.5
GaussianNB,overall_accuracy_equality,4,66,0.057774966874208356,0.651020311546476,0.25
GaussianNB,overall_accuracy_equality,4,67,0.125233705229347,0.6542448174155754,0.75
GaussianNB,overall_accuracy_equality,4,68,0.06037943537943537,0.6803201845334199,0.5
GaussianNB,overall_accuracy_equality,4,69,0.09378938597450046,0.6718695932839425,0.5
GaussianNB,overall_accuracy_equality,4,70,0.014990045173978256,0.6446962438578998,0.5
GaussianNB,overall_accuracy_equality,4,71,0.11697451113792068,0.6593057700408274,0.25
GaussianNB,overall_accuracy_equality,4,72,0.04503968756509488,0.6355399292959434,0.5
GaussianNB,overall_accuracy_equality,4,73,0.11220715398471981,0.6759257960867513,0.5
GaussianNB,overall_accuracy_equality,4,74,0.09526654217485911,0.6559784762627906,0.0
GaussianNB,overall_accuracy_equality,4,75,0.08979551333986317,0.6635361902808717,0.25
GaussianNB,overall_accuracy_equality,4,76,0.046528857321540246,0.654176440449188,0.0
GaussianNB,overall_accuracy_equality,4,77,0.10686695062816698,0.6476862663371682,0.0
GaussianNB,overall_accuracy_equality,4,78,0.05485822044144656,0.6739053893197796,0.5
GaussianNB,overall_accuracy_equality,4,79,0.11348756700293888,0.6343089759284255,0.25
GaussianNB,overall_accuracy_equality,4,80,0.06679171377563806,0.6554479385131959,0.25
GaussianNB,overall_accuracy_equality,4,81,0.04891722042161775,0.6837132236001345,0.5
GaussianNB,overall_accuracy_equality,4,82,0.0814268926998579,0.6370208667315799,0.5
GaussianNB,overall_accuracy_equality,4,83,0.04130485537806686,0.6653069689016011,0.25
GaussianNB,overall_accuracy_equality,4,84,0.04377680584701177,0.670575107447223,0.5
GaussianNB,overall_accuracy_equality,4,85,0.03632371007941679,0.6282480831909041,0.25
GaussianNB,overall_accuracy_equality,4,86,0.07227598407421465,0.6541562738434263,0.25
GaussianNB,overall_accuracy_equality,4,87,0.05642955670721056,0.6701638236789258,0.5
GaussianNB,overall_accuracy_equality,4,88,0.026527637185053216,0.6506885422290737,0.25
GaussianNB,overall_accuracy_equality,4,89,0.04527198343428526,0.6576742643162461,0.25
GaussianNB,overall_accuracy_equality,4,90,0.04105198085005915,0.664114792209938,0.5
GaussianNB,overall_accuracy_equality,4,91,0.07829783505126942,0.6640330416966619,0.0
GaussianNB,overall_accuracy_equality,4,92,0.10084607806216889,0.6668552805212795,0.25
GaussianNB,overall_accuracy_equality,4,93,0.03971284315563067,0.6671955648518149,0.25
GaussianNB,overall_accuracy_equality,4,94,0.05149629740798112,0.6360630771427951,0.25
GaussianNB,overall_accuracy_equality,4,95,0.06623811547389025,0.651273708128578,0.25
GaussianNB,overall_accuracy_equality,4,96,0.03508666992331039,0.6608237995612649,0.5
GaussianNB,overall_accuracy_equality,4,97,0.043515673009328765,0.6635495659501331,0.0
GaussianNB,overall_accuracy_equality,4,98,0.07678070352804453,0.6720471116310189,0.25
GaussianNB,overall_accuracy_equality,4,99,0.05421235766950591,0.6810142821150726,0.5
GaussianNB,overall_accuracy_equality,4,100,0.0408337942021991,0.6552698850927886,0.5
GaussianNB,statistical_parity,0,1,0.268263202696991,0.6898730246770697,0.5
GaussianNB,statistical_parity,0,2,0.24975643984365717,0.67824372427288,0.75
GaussianNB,statistical_parity,0,3,0.17497817899947343,0.6633825243820383,0.25
GaussianNB,statistical_parity,0,4,0.1884368028847811,0.6707221217198088,0.25
GaussianNB,statistical_parity,0,5,0.18755733529394217,0.6781289896313498,0.0
GaussianNB,statistical_parity,0,6,0.2422590806808185,0.6797669655397391,0.75
GaussianNB,statistical_parity,0,7,0.2885871149186594,0.6414197416719922,0.25
GaussianNB,statistical_parity,0,8,0.20448187093893952,0.6938028619080288,0.25
GaussianNB,statistical_parity,0,9,0.2708337329703609,0.6905501452622129,0.75
GaussianNB,statistical_parity,0,10,0.16337396596966258,0.6779312912782229,0.25
GaussianNB,statistical_parity,0,11,0.2405034368349369,0.6473890559371729,0.25
GaussianNB,statistical_parity,0,12,0.19837917843711203,0.6892653953543129,0.25
GaussianNB,statistical_parity,0,13,0.1890315421943488,0.6781133258704749,0.0
GaussianNB,statistical_parity,0,14,0.19764123572012404,0.6615934154291733,0.25
GaussianNB,statistical_parity,0,15,0.23681535415090682,0.6809938092776116,0.5
GaussianNB,statistical_parity,0,16,0.1965434978503457,0.6967188975048799,0.25
GaussianNB,statistical_parity,0,17,0.17980121730121731,0.6679988351227524,0.5
GaussianNB,statistical_parity,0,18,0.3047792185067435,0.668329808898497,0.75
GaussianNB,statistical_parity,0,19,0.17446279882621557,0.6642746052199046,0.25
GaussianNB,statistical_parity,0,20,0.14505295305678256,0.6812444172106136,0.0
GaussianNB,statistical_parity,0,21,0.2701548903085597,0.6941394112059658,0.75
GaussianNB,statistical_parity,0,22,0.1936312713191456,0.6760581898707819,0.5
GaussianNB,statistical_parity,0,23,0.209177966679977,0.684245793682304,0.5
GaussianNB,statistical_parity,0,24,0.18125012063784562,0.6865895767576904,0.0
GaussianNB,statistical_parity,0,25,0.22408040163535867,0.6986113501588745,0.5
GaussianNB,statistical_parity,0,26,0.12076780710841704,0.6678477267935868,0.25
GaussianNB,statistical_parity,0,27,0.23524487414380235,0.6575906425432393,0.5
GaussianNB,statistical_parity,0,28,0.21473536323610515,0.6793603731831683,0.5
GaussianNB,statistical_parity,0,29,0.1919600059308964,0.6973339526723308,0.75
